[2026-04-29T13:15:41.763518] seq_id=452, LNA=1, Filter=2, Center=1, Mixer=2.711dBm, IFAmp=2.405dB, EVM=75.866%, Status=0
[2026-04-29T13:15:41.894153] seq_id=453, LNA=1, Filter=2, Center=1, Mixer=2.725dBm, IFAmp=2.372dB, EVM=75.788%, Status=0
[2026-04-29T13:15:42.024613] seq_id=454, LNA=1, Filter=2, Center=1, Mixer=2.766dBm, IFAmp=2.392dB, EVM=75.695%, Status=0
[2026-04-29T13:15:42.166951] seq_id=455, LNA=1, Filter=2, Center=1, Mixer=2.736dBm, IFAmp=2.426dB, EVM=75.651%, Status=0
[2026-04-29T13:15:42.355068] seq_id=456, LNA=1, Filter=2, Center=1, Mixer=2.766dBm, IFAmp=2.336dB, EVM=75.735%, Status=0
[2026-04-29T13:15:42.557185] seq_id=457, LNA=1, Filter=2, Center=1, Mixer=2.732dBm, IFAmp=2.439dB, EVM=75.853%, Status=0
[2026-04-29T13:15:42.686712] seq_id=458, LNA=1, Filter=2, Center=1, Mixer=2.750dBm, IFAmp=2.393dB, EVM=75.777%, Status=0
[2026-04-29T13:15:42.841449] seq_id=459, LNA=1, Filter=2, Center=1, Mixer=2.750dBm, IFAmp=2.419dB, EVM=75.795%, Status=0
[2026-04-29T13:15:43.026980] seq_id=460, LNA=1, Filter=2, Center=1, Mixer=2.751dBm, IFAmp=2.356dB, EVM=75.767%, Status=0
[2026-04-29T13:15:43.211511] seq_id=461, LNA=1, Filter=2, Center=1, Mixer=2.744dBm, IFAmp=2.414dB, EVM=75.792%, Status=0
[2026-04-29T13:15:43.389156] seq_id=462, LNA=1, Filter=2, Center=1, Mixer=2.763dBm, IFAmp=2.306dB, EVM=75.686%, Status=0
[2026-04-29T13:15:43.564162] seq_id=463, LNA=1, Filter=2, Center=1, Mixer=2.728dBm, IFAmp=2.442dB, EVM=75.855%, Status=0
[2026-04-29T13:15:43.694946] seq_id=464, LNA=1, Filter=2, Center=1, Mixer=2.729dBm, IFAmp=2.412dB, EVM=75.803%, Status=0
[2026-04-29T13:15:43.880345] seq_id=465, LNA=1, Filter=2, Center=1, Mixer=2.719dBm, IFAmp=2.361dB, EVM=75.847%, Status=0
[2026-04-29T13:15:44.061385] seq_id=466, LNA=1, Filter=2, Center=1, Mixer=2.766dBm, IFAmp=2.372dB, EVM=75.674%, Status=0
[2026-04-29T13:15:44.244561] seq_id=467, LNA=1, Filter=2, Center=1, Mixer=2.756dBm, IFAmp=2.428dB, EVM=75.801%, Status=0
[2026-04-29T13:15:44.433903] seq_id=468, LNA=1, Filter=2, Center=1, Mixer=2.688dBm, IFAmp=2.455dB, EVM=76.024%, Status=0
[2026-04-29T13:15:44.614795] seq_id=469, LNA=1, Filter=2, Center=1, Mixer=2.725dBm, IFAmp=2.337dB, EVM=75.764%, Status=0
[2026-04-29T13:15:44.750478] seq_id=470, LNA=1, Filter=2, Center=1, Mixer=2.740dBm, IFAmp=2.379dB, EVM=75.745%, Status=0
[2026-04-29T13:15:44.934936] seq_id=471, LNA=1, Filter=2, Center=1, Mixer=2.767dBm, IFAmp=2.353dB, EVM=75.687%, Status=0
[2026-04-29T13:15:45.118738] seq_id=472, LNA=1, Filter=2, Center=1, Mixer=2.743dBm, IFAmp=2.404dB, EVM=75.821%, Status=0
[2026-04-29T13:15:45.299934] seq_id=473, LNA=1, Filter=2, Center=1, Mixer=2.741dBm, IFAmp=2.359dB, EVM=75.827%, Status=0
[2026-04-29T13:15:45.485933] seq_id=474, LNA=1, Filter=2, Center=1, Mixer=2.726dBm, IFAmp=2.464dB, EVM=75.833%, Status=0
[2026-04-29T13:15:45.612785] seq_id=475, LNA=1, Filter=2, Center=1, Mixer=2.737dBm, IFAmp=2.405dB, EVM=75.867%, Status=0
[2026-04-29T13:15:45.795336] seq_id=476, LNA=1, Filter=2, Center=1, Mixer=2.778dBm, IFAmp=2.420dB, EVM=75.558%, Status=0
[2026-04-29T13:15:45.978952] seq_id=477, LNA=1, Filter=2, Center=1, Mixer=2.750dBm, IFAmp=2.366dB, EVM=75.756%, Status=0
[2026-04-29T13:15:46.111220] seq_id=478, LNA=1, Filter=2, Center=1, Mixer=2.743dBm, IFAmp=2.395dB, EVM=75.773%, Status=0
[2026-04-29T13:15:46.249498] seq_id=479, LNA=1, Filter=2, Center=1, Mixer=2.711dBm, IFAmp=2.419dB, EVM=75.885%, Status=0
[2026-04-29T13:15:46.380111] seq_id=480, LNA=1, Filter=2, Center=1, Mixer=2.757dBm, IFAmp=2.313dB, EVM=75.697%, Status=0
[2026-04-29T13:15:46.517462] seq_id=481, LNA=1, Filter=2, Center=1, Mixer=2.772dBm, IFAmp=2.327dB, EVM=75.597%, Status=0
[2026-04-29T13:15:46.647368] seq_id=482, LNA=1, Filter=2, Center=1, Mixer=2.768dBm, IFAmp=2.389dB, EVM=75.694%, Status=0
[2026-04-29T13:15:46.775071] seq_id=483, LNA=1, Filter=2, Center=1, Mixer=2.734dBm, IFAmp=2.358dB, EVM=75.744%, Status=0
[2026-04-29T13:15:46.902568] seq_id=484, LNA=1, Filter=2, Center=1, Mixer=2.727dBm, IFAmp=2.334dB, EVM=75.761%, Status=0
[2026-04-29T13:15:47.027548] seq_id=485, LNA=1, Filter=2, Center=1, Mixer=2.741dBm, IFAmp=2.440dB, EVM=75.792%, Status=0
[2026-04-29T13:15:47.209764] seq_id=486, LNA=1, Filter=2, Center=1, Mixer=2.709dBm, IFAmp=2.403dB, EVM=75.871%, Status=0
[2026-04-29T13:15:47.334652] seq_id=487, LNA=1, Filter=2, Center=1, Mixer=2.708dBm, IFAmp=2.406dB, EVM=75.899%, Status=0
[2026-04-29T13:15:47.465314] seq_id=488, LNA=1, Filter=2, Center=1, Mixer=2.740dBm, IFAmp=2.374dB, EVM=75.778%, Status=0
[2026-04-29T13:15:47.595114] seq_id=489, LNA=1, Filter=2, Center=1, Mixer=2.729dBm, IFAmp=2.400dB, EVM=75.832%, Status=0
[2026-04-29T13:15:47.778810] seq_id=490, LNA=1, Filter=2, Center=1, Mixer=2.720dBm, IFAmp=2.382dB, EVM=75.813%, Status=0
[2026-04-29T13:15:47.965943] seq_id=491, LNA=1, Filter=2, Center=1, Mixer=2.732dBm, IFAmp=2.425dB, EVM=75.843%, Status=0
[2026-04-29T13:15:48.096776] seq_id=492, LNA=1, Filter=2, Center=1, Mixer=2.767dBm, IFAmp=2.336dB, EVM=75.555%, Status=0
[2026-04-29T13:15:48.280752] seq_id=493, LNA=1, Filter=2, Center=1, Mixer=2.728dBm, IFAmp=2.375dB, EVM=75.811%, Status=0
[2026-04-29T13:15:48.462899] seq_id=494, LNA=1, Filter=2, Center=1, Mixer=2.764dBm, IFAmp=2.357dB, EVM=75.760%, Status=0
[2026-04-29T13:15:48.646857] seq_id=495, LNA=1, Filter=2, Center=1, Mixer=2.760dBm, IFAmp=2.413dB, EVM=75.712%, Status=0
[2026-04-29T13:15:48.827631] seq_id=496, LNA=1, Filter=2, Center=1, Mixer=2.736dBm, IFAmp=2.452dB, EVM=75.861%, Status=0
[2026-04-29T13:15:49.009141] seq_id=497, LNA=1, Filter=2, Center=1, Mixer=2.749dBm, IFAmp=2.392dB, EVM=75.691%, Status=0
[2026-04-29T13:15:49.194418] seq_id=498, LNA=1, Filter=2, Center=1, Mixer=2.724dBm, IFAmp=2.378dB, EVM=75.843%, Status=0
[2026-04-29T13:15:49.378061] seq_id=499, LNA=1, Filter=2, Center=1, Mixer=2.766dBm, IFAmp=2.332dB, EVM=75.670%, Status=0
[2026-04-29T13:15:49.509424] seq_id=500, LNA=1, Filter=2, Center=1, Mixer=2.714dBm, IFAmp=2.429dB, EVM=75.928%, Status=0
[2026-04-29T13:15:49.697819] seq_id=501, LNA=1, Filter=0, Center=1, Mixer=2.754dBm, IFAmp=2.505dB, EVM=75.716%, Status=0
[2026-04-29T13:15:49.830655] seq_id=502, LNA=1, Filter=0, Center=1, Mixer=2.677dBm, IFAmp=2.617dB, EVM=75.994%, Status=0
[2026-04-29T13:15:49.961611] seq_id=503, LNA=1, Filter=0, Center=1, Mixer=2.719dBm, IFAmp=2.501dB, EVM=75.521%, Status=0
[2026-04-29T13:15:50.143690] seq_id=504, LNA=1, Filter=0, Center=1, Mixer=2.770dBm, IFAmp=2.561dB, EVM=75.832%, Status=0
[2026-04-29T13:15:50.274011] seq_id=505, LNA=1, Filter=0, Center=1, Mixer=2.756dBm, IFAmp=2.413dB, EVM=75.353%, Status=0
[2026-04-29T13:15:50.456457] seq_id=506, LNA=1, Filter=0, Center=1, Mixer=2.679dBm, IFAmp=2.529dB, EVM=76.117%, Status=0
[2026-04-29T13:15:50.640064] seq_id=507, LNA=1, Filter=0, Center=1, Mixer=2.846dBm, IFAmp=2.299dB, EVM=75.128%, Status=0
[2026-04-29T13:15:50.791319] seq_id=508, LNA=1, Filter=0, Center=1, Mixer=2.758dBm, IFAmp=2.419dB, EVM=75.470%, Status=0
[2026-04-29T13:15:50.975212] seq_id=509, LNA=1, Filter=0, Center=1, Mixer=2.737dBm, IFAmp=2.428dB, EVM=75.478%, Status=0
[2026-04-29T13:15:51.105362] seq_id=510, LNA=1, Filter=0, Center=1, Mixer=2.816dBm, IFAmp=2.428dB, EVM=75.390%, Status=0
[2026-04-29T13:15:51.289769] seq_id=511, LNA=1, Filter=0, Center=1, Mixer=2.675dBm, IFAmp=2.567dB, EVM=75.951%, Status=0
[2026-04-29T13:15:51.415976] seq_id=512, LNA=1, Filter=0, Center=1, Mixer=2.909dBm, IFAmp=2.284dB, EVM=75.002%, Status=0
[2026-04-29T13:15:51.543497] seq_id=513, LNA=1, Filter=0, Center=1, Mixer=2.691dBm, IFAmp=2.510dB, EVM=75.834%, Status=0
[2026-04-29T13:15:51.726747] seq_id=514, LNA=1, Filter=0, Center=1, Mixer=2.771dBm, IFAmp=2.428dB, EVM=75.525%, Status=0
[2026-04-29T13:15:51.868748] seq_id=515, LNA=1, Filter=0, Center=1, Mixer=2.669dBm, IFAmp=2.535dB, EVM=75.766%, Status=0
[2026-04-29T13:15:52.050878] seq_id=516, LNA=1, Filter=0, Center=1, Mixer=2.718dBm, IFAmp=2.520dB, EVM=75.578%, Status=0
[2026-04-29T13:15:52.180368] seq_id=517, LNA=1, Filter=0, Center=1, Mixer=2.695dBm, IFAmp=2.563dB, EVM=75.865%, Status=0
[2026-04-29T13:15:52.306295] seq_id=518, LNA=1, Filter=0, Center=1, Mixer=2.762dBm, IFAmp=2.467dB, EVM=75.507%, Status=0
[2026-04-29T13:15:52.465198] seq_id=519, LNA=1, Filter=0, Center=1, Mixer=2.593dBm, IFAmp=2.538dB, EVM=76.252%, Status=0
[2026-04-29T13:15:52.651399] seq_id=520, LNA=1, Filter=0, Center=1, Mixer=2.753dBm, IFAmp=2.491dB, EVM=75.616%, Status=0
[2026-04-29T13:15:52.789300] seq_id=521, LNA=1, Filter=0, Center=1, Mixer=2.692dBm, IFAmp=2.597dB, EVM=75.703%, Status=0
[2026-04-29T13:15:52.917662] seq_id=522, LNA=1, Filter=0, Center=1, Mixer=2.669dBm, IFAmp=2.641dB, EVM=75.924%, Status=0
[2026-04-29T13:15:53.043502] seq_id=523, LNA=1, Filter=0, Center=1, Mixer=2.684dBm, IFAmp=2.536dB, EVM=75.936%, Status=0
[2026-04-29T13:15:53.180473] seq_id=524, LNA=1, Filter=0, Center=1, Mixer=2.731dBm, IFAmp=2.583dB, EVM=76.031%, Status=0
[2026-04-29T13:15:53.364723] seq_id=525, LNA=1, Filter=0, Center=1, Mixer=2.789dBm, IFAmp=2.442dB, EVM=75.404%, Status=0
[2026-04-29T13:15:53.497491] seq_id=526, LNA=1, Filter=0, Center=1, Mixer=2.700dBm, IFAmp=2.559dB, EVM=75.907%, Status=0
[2026-04-29T13:15:53.682113] seq_id=527, LNA=1, Filter=0, Center=1, Mixer=2.663dBm, IFAmp=2.596dB, EVM=76.114%, Status=0
[2026-04-29T13:15:53.863836] seq_id=528, LNA=1, Filter=0, Center=1, Mixer=2.738dBm, IFAmp=2.491dB, EVM=75.650%, Status=0
[2026-04-29T13:15:54.046875] seq_id=529, LNA=1, Filter=0, Center=1, Mixer=2.790dBm, IFAmp=2.477dB, EVM=75.520%, Status=0
[2026-04-29T13:15:54.178220] seq_id=530, LNA=1, Filter=0, Center=1, Mixer=2.754dBm, IFAmp=2.495dB, EVM=75.658%, Status=0
[2026-04-29T13:15:54.304184] seq_id=531, LNA=1, Filter=0, Center=1, Mixer=2.713dBm, IFAmp=2.433dB, EVM=75.796%, Status=0
[2026-04-29T13:15:54.487188] seq_id=532, LNA=1, Filter=0, Center=1, Mixer=2.812dBm, IFAmp=2.350dB, EVM=75.243%, Status=0
[2026-04-29T13:15:54.615416] seq_id=533, LNA=1, Filter=0, Center=1, Mixer=2.791dBm, IFAmp=2.441dB, EVM=75.444%, Status=0
[2026-04-29T13:15:54.744625] seq_id=534, LNA=1, Filter=0, Center=1, Mixer=2.745dBm, IFAmp=2.466dB, EVM=75.817%, Status=0
[2026-04-29T13:15:54.873898] seq_id=535, LNA=1, Filter=0, Center=1, Mixer=2.742dBm, IFAmp=2.494dB, EVM=75.568%, Status=0
[2026-04-29T13:15:55.055828] seq_id=536, LNA=1, Filter=0, Center=1, Mixer=2.725dBm, IFAmp=2.487dB, EVM=75.562%, Status=0
[2026-04-29T13:15:55.241322] seq_id=537, LNA=1, Filter=0, Center=1, Mixer=2.738dBm, IFAmp=2.486dB, EVM=75.462%, Status=0
[2026-04-29T13:15:55.425650] seq_id=538, LNA=1, Filter=0, Center=1, Mixer=2.672dBm, IFAmp=2.608dB, EVM=76.181%, Status=0
[2026-04-29T13:15:55.607306] seq_id=539, LNA=1, Filter=0, Center=1, Mixer=2.704dBm, IFAmp=2.557dB, EVM=75.915%, Status=0
[2026-04-29T13:15:55.790917] seq_id=540, LNA=1, Filter=0, Center=1, Mixer=2.677dBm, IFAmp=2.477dB, EVM=75.756%, Status=0
[2026-04-29T13:15:55.972833] seq_id=541, LNA=1, Filter=0, Center=1, Mixer=2.672dBm, IFAmp=2.548dB, EVM=75.757%, Status=0
[2026-04-29T13:15:56.154512] seq_id=542, LNA=1, Filter=0, Center=1, Mixer=2.644dBm, IFAmp=2.642dB, EVM=75.968%, Status=0
[2026-04-29T13:15:56.335199] seq_id=543, LNA=1, Filter=0, Center=1, Mixer=2.687dBm, IFAmp=2.555dB, EVM=75.745%, Status=0
[2026-04-29T13:15:56.514830] seq_id=544, LNA=1, Filter=0, Center=1, Mixer=2.737dBm, IFAmp=2.470dB, EVM=75.582%, Status=0
[2026-04-29T13:15:56.698921] seq_id=545, LNA=1, Filter=0, Center=1, Mixer=2.667dBm, IFAmp=2.579dB, EVM=76.115%, Status=0
[2026-04-29T13:15:56.830666] seq_id=546, LNA=1, Filter=0, Center=1, Mixer=2.778dBm, IFAmp=2.452dB, EVM=75.335%, Status=0
[2026-04-29T13:15:56.962535] seq_id=547, LNA=1, Filter=0, Center=1, Mixer=2.833dBm, IFAmp=2.373dB, EVM=75.100%, Status=0
[2026-04-29T13:15:57.147616] seq_id=548, LNA=1, Filter=0, Center=1, Mixer=2.765dBm, IFAmp=2.445dB, EVM=75.574%, Status=0
[2026-04-29T13:15:57.328648] seq_id=549, LNA=1, Filter=0, Center=1, Mixer=2.690dBm, IFAmp=2.518dB, EVM=75.789%, Status=0
[2026-04-29T13:15:57.456695] seq_id=550, LNA=1, Filter=0, Center=1, Mixer=2.708dBm, IFAmp=2.501dB, EVM=75.798%, Status=0
[2026-04-29T13:15:57.639521] seq_id=551, LNA=1, Filter=0, Center=1, Mixer=2.705dBm, IFAmp=2.541dB, EVM=75.799%, Status=0
[2026-04-29T13:15:57.775172] seq_id=552, LNA=1, Filter=0, Center=1, Mixer=2.704dBm, IFAmp=2.464dB, EVM=75.883%, Status=0
[2026-04-29T13:15:57.959261] seq_id=553, LNA=1, Filter=0, Center=1, Mixer=2.552dBm, IFAmp=2.806dB, EVM=76.664%, Status=0
[2026-04-29T13:15:58.141411] seq_id=554, LNA=1, Filter=0, Center=1, Mixer=2.673dBm, IFAmp=2.557dB, EVM=76.040%, Status=0
[2026-04-29T13:15:58.321922] seq_id=555, LNA=1, Filter=0, Center=1, Mixer=2.683dBm, IFAmp=2.501dB, EVM=75.643%, Status=0
[2026-04-29T13:15:58.502045] seq_id=556, LNA=1, Filter=0, Center=1, Mixer=2.739dBm, IFAmp=2.492dB, EVM=75.525%, Status=0
[2026-04-29T13:15:58.683987] seq_id=557, LNA=1, Filter=0, Center=1, Mixer=2.690dBm, IFAmp=2.545dB, EVM=75.936%, Status=0
[2026-04-29T13:15:58.866321] seq_id=558, LNA=1, Filter=0, Center=1, Mixer=2.730dBm, IFAmp=2.463dB, EVM=75.556%, Status=0
[2026-04-29T13:15:59.049412] seq_id=559, LNA=1, Filter=0, Center=1, Mixer=2.782dBm, IFAmp=2.474dB, EVM=75.447%, Status=0
[2026-04-29T13:15:59.182399] seq_id=560, LNA=1, Filter=0, Center=1, Mixer=2.730dBm, IFAmp=2.436dB, EVM=75.563%, Status=0
[2026-04-29T13:15:59.312691] seq_id=561, LNA=1, Filter=0, Center=1, Mixer=2.645dBm, IFAmp=2.569dB, EVM=76.124%, Status=0
[2026-04-29T13:15:59.442934] seq_id=562, LNA=1, Filter=0, Center=1, Mixer=2.820dBm, IFAmp=2.396dB, EVM=75.341%, Status=0
[2026-04-29T13:15:59.571776] seq_id=563, LNA=1, Filter=0, Center=1, Mixer=2.721dBm, IFAmp=2.462dB, EVM=75.740%, Status=0
[2026-04-29T13:15:59.753156] seq_id=564, LNA=1, Filter=0, Center=1, Mixer=2.718dBm, IFAmp=2.550dB, EVM=75.735%, Status=0
[2026-04-29T13:15:59.886277] seq_id=565, LNA=1, Filter=0, Center=1, Mixer=2.745dBm, IFAmp=2.416dB, EVM=75.511%, Status=0
[2026-04-29T13:16:00.066899] seq_id=566, LNA=1, Filter=0, Center=1, Mixer=2.709dBm, IFAmp=2.518dB, EVM=75.863%, Status=0
[2026-04-29T13:16:00.198133] seq_id=567, LNA=1, Filter=0, Center=1, Mixer=2.679dBm, IFAmp=2.553dB, EVM=75.903%, Status=0
[2026-04-29T13:16:00.377422] seq_id=568, LNA=1, Filter=0, Center=1, Mixer=2.683dBm, IFAmp=2.542dB, EVM=75.829%, Status=0
[2026-04-29T13:16:00.559198] seq_id=569, LNA=1, Filter=0, Center=1, Mixer=2.768dBm, IFAmp=2.460dB, EVM=75.561%, Status=0
[2026-04-29T13:16:00.753942] seq_id=570, LNA=1, Filter=0, Center=1, Mixer=2.699dBm, IFAmp=2.666dB, EVM=76.055%, Status=0
[2026-04-29T13:16:00.937149] seq_id=571, LNA=1, Filter=0, Center=1, Mixer=2.740dBm, IFAmp=2.518dB, EVM=75.929%, Status=0
[2026-04-29T13:16:01.118276] seq_id=572, LNA=1, Filter=0, Center=1, Mixer=2.815dBm, IFAmp=2.334dB, EVM=75.100%, Status=0
[2026-04-29T13:16:01.248270] seq_id=573, LNA=1, Filter=0, Center=1, Mixer=2.703dBm, IFAmp=2.518dB, EVM=75.851%, Status=0
[2026-04-29T13:16:01.428056] seq_id=574, LNA=1, Filter=0, Center=1, Mixer=2.739dBm, IFAmp=2.518dB, EVM=75.668%, Status=0
[2026-04-29T13:16:01.607925] seq_id=575, LNA=1, Filter=0, Center=1, Mixer=2.714dBm, IFAmp=2.486dB, EVM=75.843%, Status=0
[2026-04-29T13:16:01.789284] seq_id=576, LNA=1, Filter=0, Center=1, Mixer=2.742dBm, IFAmp=2.556dB, EVM=75.750%, Status=0
[2026-04-29T13:16:01.973475] seq_id=577, LNA=1, Filter=0, Center=1, Mixer=2.674dBm, IFAmp=2.595dB, EVM=76.104%, Status=0
[2026-04-29T13:16:02.154390] seq_id=578, LNA=1, Filter=0, Center=1, Mixer=2.706dBm, IFAmp=2.468dB, EVM=75.639%, Status=0
[2026-04-29T13:16:02.338314] seq_id=579, LNA=1, Filter=0, Center=1, Mixer=2.739dBm, IFAmp=2.386dB, EVM=75.315%, Status=0
[2026-04-29T13:16:02.522760] seq_id=580, LNA=1, Filter=0, Center=1, Mixer=2.589dBm, IFAmp=2.712dB, EVM=76.277%, Status=0
[2026-04-29T13:16:02.704184] seq_id=581, LNA=1, Filter=0, Center=1, Mixer=2.714dBm, IFAmp=2.475dB, EVM=75.668%, Status=0
[2026-04-29T13:16:02.885822] seq_id=582, LNA=1, Filter=0, Center=1, Mixer=2.638dBm, IFAmp=2.674dB, EVM=76.253%, Status=0
[2026-04-29T13:16:03.038271] seq_id=583, LNA=1, Filter=0, Center=1, Mixer=2.681dBm, IFAmp=2.498dB, EVM=75.857%, Status=0
[2026-04-29T13:16:03.220969] seq_id=584, LNA=1, Filter=0, Center=1, Mixer=2.707dBm, IFAmp=2.553dB, EVM=75.783%, Status=0
[2026-04-29T13:16:03.384521] seq_id=585, LNA=1, Filter=0, Center=1, Mixer=2.779dBm, IFAmp=2.409dB, EVM=75.377%, Status=0
[2026-04-29T13:16:03.516314] seq_id=586, LNA=1, Filter=0, Center=1, Mixer=2.689dBm, IFAmp=2.495dB, EVM=75.765%, Status=0
[2026-04-29T13:16:03.698532] seq_id=587, LNA=1, Filter=0, Center=1, Mixer=2.737dBm, IFAmp=2.537dB, EVM=75.859%, Status=0
[2026-04-29T13:16:03.880532] seq_id=588, LNA=1, Filter=0, Center=1, Mixer=2.717dBm, IFAmp=2.483dB, EVM=75.673%, Status=0
[2026-04-29T13:16:04.062294] seq_id=589, LNA=1, Filter=0, Center=1, Mixer=2.747dBm, IFAmp=2.457dB, EVM=75.579%, Status=0
[2026-04-29T13:16:04.244265] seq_id=590, LNA=1, Filter=0, Center=1, Mixer=2.765dBm, IFAmp=2.451dB, EVM=75.546%, Status=0
[2026-04-29T13:16:04.425453] seq_id=591, LNA=1, Filter=0, Center=1, Mixer=2.754dBm, IFAmp=2.495dB, EVM=75.580%, Status=0
[2026-04-29T13:16:04.605904] seq_id=592, LNA=1, Filter=0, Center=1, Mixer=2.699dBm, IFAmp=2.543dB, EVM=75.846%, Status=0
[2026-04-29T13:16:04.788214] seq_id=593, LNA=1, Filter=0, Center=1, Mixer=2.737dBm, IFAmp=2.509dB, EVM=75.411%, Status=0
[2026-04-29T13:16:04.969505] seq_id=594, LNA=1, Filter=0, Center=1, Mixer=2.706dBm, IFAmp=2.453dB, EVM=75.538%, Status=0
[2026-04-29T13:16:05.154324] seq_id=595, LNA=1, Filter=0, Center=1, Mixer=2.775dBm, IFAmp=2.465dB, EVM=75.591%, Status=0
[2026-04-29T13:16:05.334495] seq_id=596, LNA=1, Filter=0, Center=1, Mixer=2.714dBm, IFAmp=2.459dB, EVM=75.496%, Status=0
[2026-04-29T13:16:05.466310] seq_id=597, LNA=1, Filter=0, Center=1, Mixer=2.736dBm, IFAmp=2.484dB, EVM=75.401%, Status=0
[2026-04-29T13:16:05.595779] seq_id=598, LNA=1, Filter=0, Center=1, Mixer=2.656dBm, IFAmp=2.572dB, EVM=75.999%, Status=0
[2026-04-29T13:16:05.726365] seq_id=599, LNA=1, Filter=0, Center=1, Mixer=2.689dBm, IFAmp=2.472dB, EVM=75.719%, Status=0
[2026-04-29T13:16:05.856150] seq_id=600, LNA=1, Filter=0, Center=1, Mixer=2.709dBm, IFAmp=2.571dB, EVM=75.894%, Status=0
[2026-04-29T13:16:06.034836] seq_id=601, LNA=1, Filter=0, Center=1, Mixer=2.778dBm, IFAmp=2.396dB, EVM=75.296%, Status=0
[2026-04-29T13:16:06.216339] seq_id=602, LNA=1, Filter=0, Center=1, Mixer=2.729dBm, IFAmp=2.519dB, EVM=75.816%, Status=0
[2026-04-29T13:16:06.342994] seq_id=603, LNA=1, Filter=0, Center=1, Mixer=2.597dBm, IFAmp=2.587dB, EVM=76.109%, Status=0
[2026-04-29T13:16:06.481508] seq_id=604, LNA=1, Filter=0, Center=1, Mixer=2.653dBm, IFAmp=2.494dB, EVM=75.816%, Status=0
[2026-04-29T13:16:06.617729] seq_id=605, LNA=1, Filter=0, Center=1, Mixer=2.745dBm, IFAmp=2.596dB, EVM=75.779%, Status=0
[2026-04-29T13:16:06.744813] seq_id=606, LNA=1, Filter=0, Center=1, Mixer=2.758dBm, IFAmp=2.453dB, EVM=75.662%, Status=0
[2026-04-29T13:41:58.873442] seq_id=1, LNA=1, Filter=0, Center=1, Mixer=2.689dBm, IFAmp=2.490dB, EVM=75.764%, Status=0
[2026-04-29T13:41:59.052624] seq_id=2, LNA=1, Filter=1, Center=1, Mixer=0.281dBm, IFAmp=16.807dB, EVM=97.547%, Status=0
[2026-04-29T13:41:59.178896] seq_id=3, LNA=1, Filter=1, Center=1, Mixer=0.254dBm, IFAmp=16.848dB, EVM=97.554%, Status=0
[2026-04-29T13:41:59.302083] seq_id=4, LNA=1, Filter=1, Center=1, Mixer=0.292dBm, IFAmp=16.776dB, EVM=97.535%, Status=0
[2026-04-29T13:41:59.424717] seq_id=5, LNA=1, Filter=1, Center=1, Mixer=0.271dBm, IFAmp=16.811dB, EVM=97.558%, Status=0
[2026-04-29T13:41:59.602021] seq_id=6, LNA=1, Filter=1, Center=1, Mixer=0.280dBm, IFAmp=16.758dB, EVM=97.526%, Status=0
